TileWidth,HomeToDevice,DeviceToHome,GPU,CPU,HTDError,DTHError,GPUError,CPUError
2,0.044267,0.041973,0.126261,1.615168,0.002752,0.004043,0.004239,0.027789
5,0.088416,0.080032,0.668523,23.662325,0.002195,0.005840,0.166044,0.063469
10,0.225888,0.215829,4.040139,190.014099,0.014232,0.021134,0.012353,0.467707
25,0.712853,0.784000,33.543339,1552.575806,0.075584,0.074551,0.438893,3.391165
50,1.507275,1.652459,109.511513,5395.494141,0.029564,0.099426,0.389059,24.494898

TileWidth,GPUAverage,GPUError
2,9.768246,0.047682
5,1.854325,0.014681
10,0.790251,0.010472
25,0.586560,0.000244
50,0.001568,0.000026
