TileWidth,MatrixSize,GPUAverage,GPUError
2,100,1.140075,0.020324
2,250,11.940896,0.018734
2,500,89.558174,6.229576
2,1000,667.400085,0.586302
2,1500,2314.639160,4.527693
5,100,0.346229,0.006390
5,250,1.605355,0.101487
5,500,10.579146,0.138631
5,1000,77.878639,2.793163
5,1500,247.338501,5.719689
16,100,0.353376,0.035027
16,250,0.693771,0.028015
16,500,2.838144,0.016886
16,1000,19.377205,0.201693
16,1500,63.206451,0.022097
25,100,0.308416,0.007868
25,250,0.659787,0.006246
25,500,2.941386,0.003088
25,1000,20.633493,0.005524
25,1500,68.337013,0.589624
32,100,0.321781,0.002734
32,250,0.664448,0.003723
32,500,3.280896,0.004883
32,1000,24.074827,0.199334
32,1500,76.411629,1.125000
